run_id,best_config,best_value,runtime
0,"{'N_estimators': 30.0, 'criterion': 'poisson', 'Min_sample_leaves': 2.0, 'Min_impurity_decrease': 2.75, 'Max_depth': 6.0}",0.15015597562938676,11.48501443862915
1,"{'N_estimators': 140.0, 'criterion': 'poisson', 'Min_sample_leaves': 1.0, 'Min_impurity_decrease': 3.5, 'Max_depth': 13.0}",0.10438269177909532,11.023439407348633
2,"{'N_estimators': 30.0, 'criterion': 'poisson', 'Min_sample_leaves': 1.0, 'Min_impurity_decrease': 3.0, 'Max_depth': 2.0}",0.13150037547159976,10.90026044845581
3,"{'N_estimators': 140.0, 'criterion': 'poisson', 'Min_sample_leaves': 1.0, 'Min_impurity_decrease': 3.5, 'Max_depth': 13.0}",0.10438269177909532,11.495273113250732
4,"{'N_estimators': 120.0, 'criterion': 'poisson', 'Min_sample_leaves': 1.0, 'Min_impurity_decrease': 0.25, 'Max_depth': 9.0}",0.1506024720666972,12.032665967941284
5,"{'N_estimators': 50.0, 'criterion': 'poisson', 'Min_sample_leaves': 1.0, 'Min_impurity_decrease': 0.0, 'Max_depth': 2.0}",0.10504117314444517,11.043681383132935
6,"{'N_estimators': 170.0, 'criterion': 'poisson', 'Min_sample_leaves': 1.0, 'Min_impurity_decrease': 3.25, 'Max_depth': 7.0}",0.11618218736137087,11.09670090675354
7,"{'N_estimators': 50.0, 'criterion': 'poisson', 'Min_sample_leaves': 1.0, 'Min_impurity_decrease': 0.0, 'Max_depth': 2.0}",0.10504117314444517,19.61127257347107
8,"{'N_estimators': 140.0, 'criterion': 'poisson', 'Min_sample_leaves': 1.0, 'Min_impurity_decrease': 1.75, 'Max_depth': 12.0}",0.13229287799779277,11.878400802612305
9,"{'N_estimators': 140.0, 'criterion': 'poisson', 'Min_sample_leaves': 1.0, 'Min_impurity_decrease': 3.5, 'Max_depth': 13.0}",0.10438269177909532,11.21753215789795
