run_id,best_config,best_value,runtime
0,"{'DATA': 2.709, ' ACAP': 2.878, ' AEXP': 2.714, ' CPLx': 5.941, ' DOCU': 3.144, ' ETAT': 4.713, ' FLEx': 4.162, ' KLOC': 76.254, ' LTEx': 3.693, ' PCAP': 3.0, ' PCON': 2.481, ' PLEx': 3.0, ' PMAT': 2.945, ' PREC': 1.499, ' PVOL': 2.0, ' RELY': 5.0, ' RESL': 2.691, ' RUSE': 2.068, ' SCED': 2.778, ' SITE': 3.0, ' STOR': 4.285, ' TEAM': 2.71, ' TIME': 5.469, ' TOOL': 2.724}",0.09091901914819304,85.7414824962616
1,"{'DATA': 2.165, ' ACAP': 2.86, ' AEXP': 2.476, ' CPLx': 5.51, ' DOCU': 2.201, ' ETAT': 4.256, ' FLEx': 4.029, ' KLOC': 90.221, ' LTEx': 3.456, ' PCAP': 3.0, ' PCON': 2.49, ' PLEx': 3.0, ' PMAT': 2.95, ' PREC': 1.693, ' PVOL': 2.0, ' RELY': 5.0, ' RESL': 1.941, ' RUSE': 2.448, ' SCED': 2.643, ' SITE': 3.0, ' STOR': 4.621, ' TEAM': 2.35, ' TIME': 3.151, ' TOOL': 2.227}",0.10669155168226606,83.95506525039673
2,"{'DATA': 2.911, ' ACAP': 2.916, ' AEXP': 2.001, ' CPLx': 5.216, ' DOCU': 2.523, ' ETAT': 2.48, ' FLEx': 3.607, ' KLOC': 75.026, ' LTEx': 3.446, ' PCAP': 3.0, ' PCON': 2.392, ' PLEx': 3.0, ' PMAT': 3.546, ' PREC': 1.544, ' PVOL': 2.0, ' RELY': 5.0, ' RESL': 1.884, ' RUSE': 3.458, ' SCED': 2.525, ' SITE': 3.0, ' STOR': 4.338, ' TEAM': 2.865, ' TIME': 3.151, ' TOOL': 2.484}",0.10957483184757004,84.78958463668823
3,"{'DATA': 2.848, ' ACAP': 2.22, ' AEXP': 2.443, ' CPLx': 5.116, ' DOCU': 2.93, ' ETAT': 1.066, ' FLEx': 3.741, ' KLOC': 82.637, ' LTEx': 3.639, ' PCAP': 3.0, ' PCON': 2.863, ' PLEx': 3.0, ' PMAT': 2.303, ' PREC': 1.207, ' PVOL': 2.0, ' RELY': 5.0, ' RESL': 2.892, ' RUSE': 2.5, ' SCED': 2.414, ' SITE': 3.0, ' STOR': 3.728, ' TEAM': 2.38, ' TIME': 4.298, ' TOOL': 2.092}",0.12767177682203446,84.18526124954224
4,"{'DATA': 2.974, ' ACAP': 2.982, ' AEXP': 2.654, ' CPLx': 5.578, ' DOCU': 3.786, ' ETAT': 3.832, ' FLEx': 2.599, ' KLOC': 91.432, ' LTEx': 3.62, ' PCAP': 3.0, ' PCON': 2.488, ' PLEx': 3.0, ' PMAT': 3.82, ' PREC': 1.56, ' PVOL': 2.0, ' RELY': 5.0, ' RESL': 2.473, ' RUSE': 2.202, ' SCED': 2.615, ' SITE': 3.0, ' STOR': 3.828, ' TEAM': 2.205, ' TIME': 3.115, ' TOOL': 2.439}",0.08506240860582395,83.26196503639221
5,"{'DATA': 3.72, ' ACAP': 2.784, ' AEXP': 2.311, ' CPLx': 5.157, ' DOCU': 3.72, ' ETAT': 4.496, ' FLEx': 4.631, ' KLOC': 86.722, ' LTEx': 3.205, ' PCAP': 3.0, ' PCON': 2.568, ' PLEx': 3.0, ' PMAT': 3.337, ' PREC': 1.451, ' PVOL': 2.0, ' RELY': 5.0, ' RESL': 2.66, ' RUSE': 2.089, ' SCED': 2.045, ' SITE': 3.0, ' STOR': 3.873, ' TEAM': 2.73, ' TIME': 4.235, ' TOOL': 2.645}",0.12851440707690176,83.41831731796265
6,"{'DATA': 2.229, ' ACAP': 2.821, ' AEXP': 2.876, ' CPLx': 5.379, ' DOCU': 2.461, ' ETAT': 1.899, ' FLEx': 3.273, ' KLOC': 106.937, ' LTEx': 3.948, ' PCAP': 3.0, ' PCON': 2.354, ' PLEx': 3.0, ' PMAT': 2.713, ' PREC': 1.841, ' PVOL': 2.0, ' RELY': 5.0, ' RESL': 2.48, ' RUSE': 3.449, ' SCED': 2.346, ' SITE': 3.0, ' STOR': 3.884, ' TEAM': 2.894, ' TIME': 3.306, ' TOOL': 2.241}",0.09997464875383325,81.82985258102417
7,"{'DATA': 2.284, ' ACAP': 2.745, ' AEXP': 2.793, ' CPLx': 5.522, ' DOCU': 3.056, ' ETAT': 3.752, ' FLEx': 3.446, ' KLOC': 76.419, ' LTEx': 2.312, ' PCAP': 3.0, ' PCON': 2.248, ' PLEx': 3.0, ' PMAT': 3.915, ' PREC': 1.631, ' PVOL': 2.0, ' RELY': 5.0, ' RESL': 2.76, ' RUSE': 2.749, ' SCED': 2.425, ' SITE': 3.0, ' STOR': 3.606, ' TEAM': 2.575, ' TIME': 5.012, ' TOOL': 2.944}",0.11295104047574848,82.94929552078247
8,"{'DATA': 3.177, ' ACAP': 2.466, ' AEXP': 2.696, ' CPLx': 5.4, ' DOCU': 3.636, ' ETAT': 4.474, ' FLEx': 3.916, ' KLOC': 97.938, ' LTEx': 2.897, ' PCAP': 3.0, ' PCON': 2.721, ' PLEx': 3.0, ' PMAT': 3.912, ' PREC': 1.789, ' PVOL': 2.0, ' RELY': 5.0, ' RESL': 1.873, ' RUSE': 2.121, ' SCED': 2.196, ' SITE': 3.0, ' STOR': 3.772, ' TEAM': 2.066, ' TIME': 3.75, ' TOOL': 2.638}",0.1153869152574626,82.02953362464905
9,"{'DATA': 3.999, ' ACAP': 2.96, ' AEXP': 2.82, ' CPLx': 5.303, ' DOCU': 2.295, ' ETAT': 3.447, ' FLEx': 4.262, ' KLOC': 76.274, ' LTEx': 3.286, ' PCAP': 3.0, ' PCON': 2.086, ' PLEx': 3.0, ' PMAT': 2.824, ' PREC': 1.509, ' PVOL': 2.0, ' RELY': 5.0, ' RESL': 1.912, ' RUSE': 2.828, ' SCED': 2.49, ' SITE': 3.0, ' STOR': 3.072, ' TEAM': 2.858, ' TIME': 3.315, ' TOOL': 2.205}",0.13377275317396578,82.5877640247345
