run_id,best_config,best_value,runtime
0,"{'prec': 'h', 'flex': 'h', 'resl': 'h', 'team': 'vh', 'pmat': 'n', 'rely': 'n', 'data': 'l', 'cplx': 'h', 'ruse': 'n', 'docu': 'n', 'time': 'n', 'stor': 'n', 'pvol': 'l', 'acap': 'vh', 'pcap': 'vh', 'pcon': 'n', 'apex': 'n', 'plex': 'h', 'ltex': 'h', 'tool': 'n', 'site': 'n', 'sced': 'n'}",0.3870947546097299,2.431630849838257
1,"{'prec': 'h', 'flex': 'h', 'resl': 'h', 'team': 'vh', 'pmat': 'n', 'rely': 'n', 'data': 'l', 'cplx': 'h', 'ruse': 'n', 'docu': 'n', 'time': 'n', 'stor': 'n', 'pvol': 'l', 'acap': 'vh', 'pcap': 'vh', 'pcon': 'n', 'apex': 'n', 'plex': 'h', 'ltex': 'h', 'tool': 'n', 'site': 'n', 'sced': 'n'}",0.3870947546097299,2.2695412635803223
2,"{'prec': 'h', 'flex': 'h', 'resl': 'h', 'team': 'vh', 'pmat': 'n', 'rely': 'n', 'data': 'l', 'cplx': 'h', 'ruse': 'n', 'docu': 'n', 'time': 'n', 'stor': 'n', 'pvol': 'l', 'acap': 'vh', 'pcap': 'vh', 'pcon': 'n', 'apex': 'n', 'plex': 'h', 'ltex': 'h', 'tool': 'n', 'site': 'n', 'sced': 'n'}",0.3870947546097299,2.185049533843994
3,"{'prec': 'h', 'flex': 'h', 'resl': 'h', 'team': 'vh', 'pmat': 'n', 'rely': 'n', 'data': 'l', 'cplx': 'h', 'ruse': 'n', 'docu': 'n', 'time': 'n', 'stor': 'n', 'pvol': 'l', 'acap': 'vh', 'pcap': 'vh', 'pcon': 'n', 'apex': 'n', 'plex': 'h', 'ltex': 'h', 'tool': 'n', 'site': 'n', 'sced': 'n'}",0.3870947546097299,2.007761001586914
4,"{'prec': 'h', 'flex': 'h', 'resl': 'h', 'team': 'vh', 'pmat': 'l', 'rely': 'l', 'data': 'n', 'cplx': 'n', 'ruse': 'n', 'docu': 'n', 'time': 'n', 'stor': 'n', 'pvol': 'l', 'acap': 'h', 'pcap': 'vh', 'pcon': 'n', 'apex': 'h', 'plex': 'n', 'ltex': 'h', 'tool': 'n', 'site': 'n', 'sced': 'n'}",0.4240377540956485,2.3075194358825684
5,"{'prec': 'h', 'flex': 'h', 'resl': 'h', 'team': 'vh', 'pmat': 'n', 'rely': 'n', 'data': 'l', 'cplx': 'h', 'ruse': 'n', 'docu': 'n', 'time': 'n', 'stor': 'n', 'pvol': 'l', 'acap': 'vh', 'pcap': 'vh', 'pcon': 'n', 'apex': 'n', 'plex': 'h', 'ltex': 'h', 'tool': 'n', 'site': 'n', 'sced': 'n'}",0.3870947546097299,2.0849740505218506
6,"{'prec': 'h', 'flex': 'h', 'resl': 'h', 'team': 'vh', 'pmat': 'n', 'rely': 'n', 'data': 'l', 'cplx': 'h', 'ruse': 'n', 'docu': 'n', 'time': 'n', 'stor': 'n', 'pvol': 'l', 'acap': 'vh', 'pcap': 'vh', 'pcon': 'n', 'apex': 'n', 'plex': 'h', 'ltex': 'h', 'tool': 'n', 'site': 'n', 'sced': 'n'}",0.3870947546097299,2.471916437149048
7,"{'prec': 'h', 'flex': 'h', 'resl': 'h', 'team': 'vh', 'pmat': 'n', 'rely': 'n', 'data': 'l', 'cplx': 'h', 'ruse': 'n', 'docu': 'n', 'time': 'n', 'stor': 'n', 'pvol': 'l', 'acap': 'vh', 'pcap': 'vh', 'pcon': 'n', 'apex': 'n', 'plex': 'h', 'ltex': 'h', 'tool': 'n', 'site': 'n', 'sced': 'n'}",0.3870947546097299,2.066932201385498
8,"{'prec': 'h', 'flex': 'h', 'resl': 'h', 'team': 'vh', 'pmat': 'l', 'rely': 'l', 'data': 'n', 'cplx': 'n', 'ruse': 'n', 'docu': 'n', 'time': 'n', 'stor': 'n', 'pvol': 'l', 'acap': 'h', 'pcap': 'vh', 'pcon': 'n', 'apex': 'h', 'plex': 'n', 'ltex': 'h', 'tool': 'n', 'site': 'n', 'sced': 'n'}",0.4240377540956485,2.490907669067383
9,"{'prec': 'h', 'flex': 'h', 'resl': 'h', 'team': 'vh', 'pmat': 'n', 'rely': 'n', 'data': 'l', 'cplx': 'h', 'ruse': 'n', 'docu': 'n', 'time': 'n', 'stor': 'n', 'pvol': 'l', 'acap': 'vh', 'pcap': 'vh', 'pcon': 'n', 'apex': 'n', 'plex': 'h', 'ltex': 'h', 'tool': 'n', 'site': 'n', 'sced': 'n'}",0.3870947546097299,2.3090338706970215
